epoch,HMD_rotation,gaze_forward
1660220689522973,0.8860994145448641,"[0.0, 0.0, 0.0]"
1660220689539476,0.8861401604137825,"[0.0, 0.0, 0.0]"
1660220689555976,0.8861327561358934,"[0.0, 0.0, 0.0]"
1660220689572473,0.8861192925876678,"[0.0, 0.0, 0.0]"
1660220689589479,0.8861759062224925,"[0.0, 0.0, 0.0]"
1660220689605974,0.8861649016858222,"[0.0, 0.0, 0.0]"
1660220689622974,0.8861605479142616,"[0.0, 0.0, 0.0]"
1660220689639478,0.8861565328502825,"[0.0, 0.0, 0.0]"
1660220689655975,0.8861821726145379,"[0.0, 0.0, 0.0]"
1660220689672976,0.8861624429224031,"[0.0, 0.0, 0.0]"
1660220689689476,0.8861816295871817,"[0.0, 0.0, 0.0]"
1660220689705976,0.8861546833053902,"[0.0, 0.0, 0.0]"
1660220689722480,0.8862012328499894,"[0.0, 0.0, 0.0]"
1660220689739481,0.8861464430333053,"[0.0, 0.0, 0.0]"
1660220689755977,0.8861265242917015,"[0.0, 0.0, 0.0]"
1660220689772977,0.8861375728403103,"[0.0, 0.0, 0.0]"
1660220689789481,0.886145720371163,"[0.0, 0.0, 0.0]"
1660220689805978,0.8861201942120581,"[0.0, 0.0, 0.0]"
1660220689822478,0.8861280008120751,"[0.0, 0.0, 0.0]"
1660220689839481,0.8861122283717364,"[0.0, 0.0, 0.0]"
1660220689855978,0.8860523732281104,"[0.0, 0.0, 0.0]"
1660220689872979,0.8861071203216415,"[0.0, 0.0, 0.0]"
1660220689889483,0.8861129577063329,"[0.0, 0.0, 0.0]"
1660220689905983,0.8860751676019701,"[0.0, 0.0, 0.0]"
1660220689922480,0.8861373956947595,"[0.0, 0.0, 0.0]"
1660220689939483,0.886138384752373,"[0.0, 0.0, 0.0]"
1660220689955980,0.886136010548897,"[0.0, 0.0, 0.0]"
1660220689972480,0.8862258033625688,"[0.0, 0.0, 0.0]"
1660220689989484,0.8862594775742841,"[0.0, 0.0, 0.0]"
1660220690005985,0.8862524566744312,"[0.0, 0.0, 0.0]"
1660220690022981,0.8862447448921983,"[0.0, 0.0, 0.0]"
1660220690039486,0.886229492624641,"[0.0, 0.0, 0.0]"
1660220690055981,0.8861410429506905,"[0.0, 0.0, 0.0]"
1660220690072982,0.8861636377575011,"[0.0, 0.0, 0.0]"
1660220690089486,0.8861195003929757,"[0.0, 0.0, 0.0]"
1660220690105982,0.8861428708724317,"[0.0, 0.0, 0.0]"
1660220690122983,0.8861406636953261,"[0.0, 0.0, 0.0]"
1660220690139488,0.8861037274450826,"[0.0, 0.0, 0.0]"
1660220690155983,0.8860963111043447,"[0.0, 0.0, 0.0]"
1660220690172984,0.8861152382509665,"[0.0, 0.0, 0.0]"
1660220690189487,0.8860292267228934,"[0.0, 0.0, 0.0]"
1660220690205984,0.8860154688985993,"[0.0, 0.0, 0.0]"
1660220690222985,0.8860281989000024,"[0.0, 0.0, 0.0]"
1660220690239488,0.8860267672826614,"[0.0, 0.0, 0.0]"
1660220690255985,0.8860142048586382,"[0.0, 0.0, 0.0]"
1660220690272985,0.8860311555640028,"[0.0, 0.0, 0.0]"
1660220690289486,0.8860026367832953,"[0.0, 0.0, 0.0]"
1660220690305986,0.8860193956750528,"[0.0, 0.0, 0.0]"
1660220690322986,0.8860071777663945,"[0.0, 0.0, 0.0]"
1660220690339490,0.8859963218388567,"[0.0, 0.0, 0.0]"
1660220690355990,0.886092179964285,"[0.0, 0.0, 0.0]"
1660220690372987,0.8861072194148195,"[0.0, 0.0, 0.0]"
1660220690389491,0.8860970176337685,"[0.0, 0.0, 0.0]"
1660220690405991,0.8862013245870763,"[0.0, 0.0, 0.0]"
1660220690422988,0.8861445474412658,"[0.0, 0.0, 0.0]"
1660220690439491,0.8861592105410092,"[0.0, 0.0, 0.0]"
1660220690455988,0.8861529160770955,"[0.0, 0.0, 0.0]"
1660220690472989,0.8861397608329111,"[0.0, 0.0, 0.0]"
1660220690489493,0.8861540508519365,"[0.0, 0.0, 0.0]"
1660220690505989,0.8861557761170636,"[0.0, 0.0, 0.0]"
1660220690522990,0.8861861191761712,"[0.0, 0.0, 0.0]"
1660220690539497,0.8861304153977999,"[0.0, 0.0, 0.0]"
1660220690555993,0.8860795259686125,"[0.0, 0.0, 0.0]"
1660220690572991,0.8860408700749031,"[0.0, 0.0, 0.0]"
1660220690589491,0.8860825300507382,"[0.0, 0.0, 0.0]"
1660220690605991,0.8860564528051824,"[0.0, 0.0, 0.0]"
1660220690622991,0.8860452063409437,"[0.0, 0.0, 0.0]"
1660220690639495,0.8860663244041072,"[0.0, 0.0, 0.0]"
1660220690655992,0.8860769976169235,"[0.0, 0.0, 0.0]"
1660220690672992,0.8860808076078601,"[0.0, 0.0, 0.0]"
1660220690689495,0.8860690213773725,"[0.0, 0.0, 0.0]"
1660220690705993,0.8861008089230353,"[0.0, 0.0, 0.0]"
1660220690722993,0.8860617912812357,"[0.0, 0.0, 0.0]"
1660220690739496,0.8860719601682371,"[0.0, 0.0, 0.0]"
1660220690755997,0.886093512200085,"[0.0, 0.0, 0.0]"
1660220690772995,0.8861346550128272,"[0.0, 0.0, 0.0]"
1660220690789495,0.8860558857517782,"[0.0, 0.0, 0.0]"
1660220690805994,0.8860118665344966,"[0.0, 0.0, 0.0]"
1660220690822995,0.8860010325956628,"[0.0, 0.0, 0.0]"
1660220690839498,0.8860103487381384,"[0.0, 0.0, 0.0]"
1660220690855995,0.8859741787591148,"[0.0, 0.0, 0.0]"
1660220690872995,0.8859988701717856,"[0.0, 0.0, 0.0]"
1660220690889500,0.8860053594210912,"[0.0, 0.0, 0.0]"
1660220690905999,0.8860188668764639,"[0.0, 0.0, 0.0]"
1660220690922996,0.8860253404035283,"[0.0, 0.0, 0.0]"
1660220690939500,0.8860495950412802,"[0.0, 0.0, 0.0]"
1660220690955998,0.8861112229983398,"[0.0, 0.0, 0.0]"
1660220690972998,0.8861110777577547,"[0.0, 0.0, 0.0]"
1660220690989501,0.8860790969734756,"[0.0, 0.0, 0.0]"
1660220691005998,0.8860912973896886,"[0.0, 0.0, 0.0]"
1660220691022998,0.8861128162608372,"[0.0, 0.0, 0.0]"
1660220691039500,0.8861541541268412,"[0.0, 0.0, 0.0]"
1660220691055998,0.886135987626574,"[0.0, 0.0, 0.0]"
1660220691072999,0.8861735838729996,"[0.0, 0.0, 0.0]"
1660220691089502,0.8861635848435542,"[0.0, 0.0, 0.0]"
1660220691105999,0.8861868592267038,"[0.0, 0.0, 0.0]"
1660220691123000,0.886166177054727,"[0.0, 0.0, 0.0]"
1660220691139503,0.8861750448662764,"[0.0, 0.0, 0.0]"
1660220691156003,0.8861512874928602,"[0.0, 0.0, 0.0]"
1660220691172500,0.8861663832646478,"[0.0, 0.0, 0.0]"
1660220691189506,0.8861900038894016,"[0.0, 0.0, 0.0]"
1660220691206001,0.8862378888698679,"[0.0, 0.0, 0.0]"
1660220691223001,0.8862333497871636,"[0.0, 0.0, 0.0]"
1660220691239505,0.8862435707218109,"[0.0, 0.0, 0.0]"
1660220691256002,0.8862109377171506,"[0.0, 0.0, 0.0]"
1660220691273002,0.8861611842378998,"[0.0, 0.0, 0.0]"
1660220691289502,0.8861331922566835,"[0.0, 0.0, 0.0]"
1660220691306003,0.8861535086639121,"[0.0, 0.0, 0.0]"
1660220691323003,0.886191461159033,"[0.0, 0.0, 0.0]"
1660220691339507,0.8861574668659539,"[0.0, 0.0, 0.0]"
1660220691356004,0.8861435259311056,"[0.0, 0.0, 0.0]"
1660220691373004,0.8861330370700985,"[0.0, 0.0, 0.0]"
1660220691389509,0.8860814801988073,"[0.0, 0.0, 0.0]"
1660220691406004,0.8861255322801378,"[0.0, 0.0, 0.0]"
1660220691423005,0.8861157292645314,"[0.0, 0.0, 0.0]"
1660220691439508,0.8861111476909664,"[0.0, 0.0, 0.0]"
1660220691456005,0.8861202721374478,"[0.0, 0.0, 0.0]"
1660220691473006,0.8860988214607427,"[0.0, 0.0, 0.0]"
1660220691489509,0.8861155776784256,"[0.0, 0.0, 0.0]"
1660220691506006,0.8860603900950949,"[0.0, 0.0, 0.0]"
1660220691523006,0.8861371424491864,"[0.0, 0.0, 0.0]"
1660220691539511,0.8860672231374567,"[0.0, 0.0, 0.0]"
1660220691556007,0.8861080150187086,"[0.0, 0.0, 0.0]"
1660220691573007,0.8861498231801485,"[0.0, 0.0, 0.0]"
1660220691589513,0.8861155727881156,"[0.0, 0.0, 0.0]"
1660220691606008,0.8861155798688173,"[0.0, 0.0, 0.0]"
1660220691622508,0.8861497485134605,"[0.0, 0.0, 0.0]"
1660220691639512,0.886157486345209,"[0.0, 0.0, 0.0]"
1660220691656009,0.8861115836246284,"[0.0, 0.0, 0.0]"
1660220691673010,0.8861150625093808,"[0.0, 0.0, 0.0]"
1660220691689513,0.8861004696853441,"[0.0, 0.0, 0.0]"
1660220691706009,0.8860927331762457,"[0.0, 0.0, 0.0]"
1660220691723010,0.8860906974547546,"[0.0, 0.0, 0.0]"
1660220691739510,0.8860767687667996,"[0.0, 0.0, 0.0]"
1660220691756010,0.8860313227040447,"[0.0, 0.0, 0.0]"
1660220691772513,0.88603502489287,"[0.0, 0.0, 0.0]"
1660220691789515,0.8860390527855617,"[0.0, 0.0, 0.0]"
1660220691806011,0.8860237959954608,"[0.0, 0.0, 0.0]"
1660220691822511,0.8860446765596417,"[0.0, 0.0, 0.0]"
1660220691839515,0.886015858750142,"[0.0, 0.0, 0.0]"
1660220691856012,0.8860192595533752,"[0.0, 0.0, 0.0]"
1660220691873013,0.8860563919237169,"[0.0, 0.0, 0.0]"
1660220691889516,0.886048618493431,"[0.0, 0.0, 0.0]"
1660220691906013,0.8860656104530756,"[0.0, 0.0, 0.0]"
1660220691923013,0.8860443014895012,"[0.0, 0.0, 0.0]"
1660220691939518,0.8860716458009105,"[0.0, 0.0, 0.0]"
1660220691956017,0.8861176537292704,"[0.0, 0.0, 0.0]"
1660220691973014,0.8861772079885832,"[0.0, 0.0, 0.0]"
1660220691989517,0.8861688178202047,"[0.0, 0.0, 0.0]"
1660220692006014,0.8861793276808851,"[0.0, 0.0, 0.0]"
1660220692023015,0.8861555254666411,"[0.0, 0.0, 0.0]"
1660220692039515,0.8861608875152137,"[0.0, 0.0, 0.0]"
1660220692056019,0.8861801238071023,"[0.0, 0.0, 0.0]"
1660220692073016,0.8861839875636016,"[0.0, 0.0, 0.0]"
1660220692089519,0.8862070971352433,"[0.0, 0.0, 0.0]"
1660220692106019,0.8862463727553749,"[0.0, 0.0, 0.0]"
1660220692123017,0.8862565606388347,"[0.0, 0.0, 0.0]"
1660220692139517,0.8862275557048745,"[0.0, 0.0, 0.0]"
1660220692156017,0.8862489491641284,"[0.0, 0.0, 0.0]"
1660220692173017,0.8862309272196849,"[0.0, 0.0, 0.0]"
1660220692189521,0.8862448014972866,"[0.0, 0.0, 0.0]"
1660220692206018,0.886240722141254,"[0.0, 0.0, 0.0]"
1660220692223019,0.8862162663982716,"[0.0, 0.0, 0.0]"
1660220692239522,0.8862604584527012,"[0.0, 0.0, 0.0]"
1660220692256019,0.8862502089898141,"[0.0, 0.0, 0.0]"
1660220692273019,0.8862037076641307,"[0.0, 0.0, 0.0]"
1660220692289523,0.8862558293755007,"[0.0, 0.0, 0.0]"
1660220692306024,0.8862717578879731,"[0.0, 0.0, 0.0]"
1660220692323020,0.8862595082517498,"[0.0, 0.0, 0.0]"
1660220692339520,0.886290712521412,"[0.0, 0.0, 0.0]"
1660220692356025,0.8862843206099722,"[0.0, 0.0, 0.0]"
1660220692372521,0.8863341564792682,"[0.0, 0.0, 0.0]"
1660220692389525,0.8863536028213963,"[0.0, 0.0, 0.0]"
1660220692406021,0.8863258207649238,"[0.0, 0.0, 0.0]"
1660220692423022,0.8863525887672956,"[0.0, 0.0, 0.0]"
1660220692439525,0.8863727893928436,"[0.0, 0.0, 0.0]"
1660220692456025,0.8863423954832594,"[0.0, 0.0, 0.0]"
1660220692472523,0.8863723367179328,"[0.0, 0.0, 0.0]"
1660220692489526,0.8863015440165296,"[0.0, 0.0, 0.0]"
1660220692506027,0.8862682930798363,"[0.0, 0.0, 0.0]"
1660220692523023,0.886271051717757,"[0.0, 0.0, 0.0]"
1660220692539528,0.8862535959754508,"[0.0, 0.0, 0.0]"
1660220692556028,0.8862577492441959,"[0.0, 0.0, 0.0]"
1660220692573024,0.8862255201821112,"[0.0, 0.0, 0.0]"
1660220692589527,0.8862810943921813,"[0.0, 0.0, 0.0]"
1660220692606028,0.8862740304739717,"[0.0, 0.0, 0.0]"
1660220692623025,0.886239687395229,"[0.0, 0.0, 0.0]"
1660220692639525,0.8862529676014698,"[0.0, 0.0, 0.0]"
1660220692656025,0.8862257868572906,"[0.0, 0.0, 0.0]"
1660220692673026,0.8862831847137924,"[0.0, 0.0, 0.0]"
1660220692689531,0.8862537914917656,"[0.0, 0.0, 0.0]"
1660220692706026,0.8862249837755705,"[0.0, 0.0, 0.0]"
1660220692723027,0.8863121202984927,"[0.0, 0.0, 0.0]"
1660220692739527,0.8862779516860073,"[0.0, 0.0, 0.0]"
1660220692756027,0.8862916409123857,"[0.0, 0.0, 0.0]"
1660220692773027,0.8863005673857565,"[0.0, 0.0, 0.0]"
1660220692789528,0.8863307515599244,"[0.0, 0.0, 0.0]"
1660220692806028,0.886353280036863,"[0.0, 0.0, 0.0]"
1660220692823029,0.8863736604393314,"[0.0, 0.0, 0.0]"
1660220692839533,0.8863791931182522,"[0.0, 0.0, 0.0]"
1660220692856029,0.8864139818560122,"[0.0, 0.0, 0.0]"
1660220692873029,0.8863738082636868,"[0.0, 0.0, 0.0]"
1660220692889532,0.8863272055712362,"[0.0, 0.0, 0.0]"
1660220692906030,0.886311757098054,"[0.0, 0.0, 0.0]"
1660220692923030,0.886288678547274,"[0.0, 0.0, 0.0]"
1660220692939530,0.8862444050764574,"[0.0, 0.0, 0.0]"
1660220692956030,0.8862931541686662,"[0.0, 0.0, 0.0]"
1660220692972531,0.8863099517539619,"[0.0, 0.0, 0.0]"
1660220692989531,0.886285734894339,"[0.0, 0.0, 0.0]"
1660220693006032,0.8863017648177917,"[0.0, 0.0, 0.0]"
1660220693023032,0.8862424410558434,"[0.0, 0.0, 0.0]"
1660220693039532,0.8862464621531968,"[0.0, 0.0, 0.0]"
1660220693056035,0.8862365542687471,"[0.0, 0.0, 0.0]"
1660220693072532,0.886205637310345,"[0.0, 0.0, 0.0]"
1660220693089532,0.8862007140422798,"[0.0, 0.0, 0.0]"
1660220693106033,0.8862173544857822,"[0.0, 0.0, 0.0]"
1660220693123033,0.8862263287254772,"[0.0, 0.0, 0.0]"
1660220693139533,0.8862406270064279,"[0.0, 0.0, 0.0]"
1660220693156037,0.8862462620546289,"[0.0, 0.0, 0.0]"
1660220693173034,0.8862929673230995,"[0.0, 0.0, 0.0]"
1660220693189537,0.886308484754865,"[0.0, 0.0, 0.0]"
1660220693206037,0.8862947803221195,"[0.0, 0.0, 0.0]"
1660220693223036,0.8863214098245207,"[0.0, 0.0, 0.0]"
1660220693239538,0.886301338060334,"[0.0, 0.0, 0.0]"
1660220693256039,0.8863461094330142,"[0.0, 0.0, 0.0]"
1660220693273036,0.8863685536702061,"[0.0, 0.0, 0.0]"
1660220693289536,0.8862841313376038,"[0.0, 0.0, 0.0]"
1660220693306040,0.8862869638198229,"[0.0, 0.0, 0.0]"
1660220693322540,0.8862943603141284,"[0.0, 0.0, 0.0]"
1660220693339537,0.8863037550938317,"[0.0, 0.0, 0.0]"
1660220693356037,0.8862806833285515,"[0.0, 0.0, 0.0]"
1660220693373038,0.8862215163978887,"[0.0, 0.0, 0.0]"
1660220693389538,0.8862289672552564,"[0.0, 0.0, 0.0]"
1660220693406041,0.8862090973767811,"[0.0, 0.0, 0.0]"
1660220693423038,0.8862546292214902,"[0.0, 0.0, 0.0]"
1660220693439538,0.886269839803868,"[0.0, 0.0, 0.0]"
1660220693456039,0.8862342114453765,"[0.0, 0.0, 0.0]"
1660220693473039,0.8861812458691816,"[0.0, 0.0, 0.0]"
1660220693489539,0.886183488283242,"[0.0, 0.0, 0.0]"
1660220693506040,0.8862245268780711,"[0.0, 0.0, 0.0]"
1660220693523040,0.8862917673736173,"[0.0, 0.0, 0.0]"
1660220693539540,0.8863151409354837,"[0.0, 0.0, 0.0]"
1660220693556043,0.8862684045356666,"[0.0, 0.0, 0.0]"
1660220693572541,0.8863522472226396,"[0.0, 0.0, 0.0]"
1660220693589541,0.8863487834559808,"[0.0, 0.0, 0.0]"
1660220693606041,0.8863322072766656,"[0.0, 0.0, 0.0]"
1660220693623042,0.8862965055600107,"[0.0, 0.0, 0.0]"
1660220693639542,0.8862949467005061,"[0.0, 0.0, 0.0]"
1660220693656042,0.8862495206847568,"[0.0, 0.0, 0.0]"
1660220693673043,0.8862488701859503,"[0.0, 0.0, 0.0]"
1660220693689543,0.886253564551456,"[0.0, 0.0, 0.0]"
1660220693706046,0.8862631643057162,"[0.0, 0.0, 0.0]"
1660220693723044,0.8863318210309153,"[0.0, 0.0, 0.0]"
1660220693739544,0.8863167253243288,"[0.0, 0.0, 0.0]"
1660220693756044,0.8862704434437173,"[0.0, 0.0, 0.0]"
1660220693773044,0.8862822139625451,"[0.0, 0.0, 0.0]"
1660220693789548,0.8863317528109633,"[0.0, 0.0, 0.0]"
1660220693806048,0.8863003543117512,"[0.0, 0.0, 0.0]"
1660220693823045,0.8863354055079706,"[0.0, 0.0, 0.0]"
1660220693839548,0.8863006213725656,"[0.0, 0.0, 0.0]"
1660220693856049,0.8862751728297299,"[0.0, 0.0, 0.0]"
1660220693873046,0.8863108099614666,"[0.0, 0.0, 0.0]"
1660220693889547,0.8863360355027501,"[0.0, 0.0, 0.0]"
1660220693906050,0.8863601708044068,"[0.0, 0.0, 0.0]"
1660220693923047,0.8863301722288183,"[0.0, 0.0, 0.0]"
1660220693939547,0.8863479333269955,"[0.0, 0.0, 0.0]"
1660220693956047,0.8863661108451534,"[0.0, 0.0, 0.0]"
1660220693973048,0.8863393217258776,"[0.0, 0.0, 0.0]"
1660220693989548,0.8862966970543712,"[0.0, 0.0, 0.0]"
1660220694006048,0.8863439120897972,"[0.0, 0.0, 0.0]"
1660220694023049,0.8863377001086623,"[0.0, 0.0, 0.0]"
1660220694039552,0.8863540674302564,"[0.0, 0.0, 0.0]"
1660220694056049,0.8863859785894365,"[0.0, 0.0, 0.0]"
1660220694073049,0.8864113368437101,"[0.0, 0.0, 0.0]"
1660220694089552,0.886371007104843,"[0.0, 0.0, 0.0]"
1660220694106053,0.8863488990131582,"[0.0, 0.0, 0.0]"
1660220694123050,0.8863588929751824,"[0.0, 0.0, 0.0]"
1660220694139550,0.8863162219891205,"[0.0, 0.0, 0.0]"
1660220694156054,0.8863019784935584,"[0.0, 0.0, 0.0]"
1660220694173052,0.8863161780170984,"[0.0, 0.0, 0.0]"
1660220694189556,0.8862916168574819,"[0.0, 0.0, 0.0]"
1660220694206055,0.886264163510299,"[0.0, 0.0, 0.0]"
1660220694223052,0.8862522200438259,"[0.0, 0.0, 0.0]"
1660220694239556,0.8862421129518381,"[0.0, 0.0, 0.0]"
1660220694256052,0.8862414692699866,"[0.0, 0.0, 0.0]"
1660220694273053,0.886215146469381,"[0.0, 0.0, 0.0]"
1660220694289556,0.8861760444177316,"[0.0, 0.0, 0.0]"
1660220694306053,0.886176302673567,"[0.0, 0.0, 0.0]"
1660220694323054,0.8861933295524073,"[0.0, 0.0, 0.0]"
1660220694339554,0.8862142087036406,"[0.0, 0.0, 0.0]"
1660220694356061,0.8862834501922934,"[0.0, 0.0, 0.0]"
1660220694373054,0.8862326011071672,"[0.0, 0.0, 0.0]"
1660220694389561,0.8862279858502142,"[0.0, 0.0, 0.0]"
1660220694406055,0.8863368306796565,"[0.0, 0.0, 0.0]"
1660220694423055,0.8862847910114056,"[0.0, 0.0, 0.0]"
1660220694439555,0.8863002784429952,"[0.0, 0.0, 0.0]"
1660220694456059,0.8862788632561859,"[0.0, 0.0, 0.0]"
1660220694473056,0.8863253390461553,"[0.0, 0.0, 0.0]"
1660220694489556,0.8863326711099798,"[0.0, 0.0, 0.0]"
1660220694506057,0.8863594631914906,"[0.0, 0.0, 0.0]"
1660220694523057,0.8863174012348372,"[0.0, 0.0, 0.0]"
1660220694539557,0.8862754785900386,"[0.0, 0.0, 0.0]"
1660220694556057,0.8862654678495993,"[0.0, 0.0, 0.0]"
1660220694573058,0.8862150971685802,"[0.0, 0.0, 0.0]"
1660220694589559,0.8862511236119042,"[0.0, 0.0, 0.0]"
1660220694606058,0.8862070684904321,"[0.0, 0.0, 0.0]"
1660220694623059,0.8861509933457807,"[0.0, 0.0, 0.0]"
1660220694639559,0.8861889471164686,"[0.0, 0.0, 0.0]"
1660220694656063,0.8861925591701632,"[0.0, 0.0, 0.0]"
1660220694673059,0.8861909950361981,"[0.0, 0.0, 0.0]"
1660220694689559,0.8862360395786056,"[0.0, 0.0, 0.0]"
1660220694706063,0.8862198600405077,"[0.0, 0.0, 0.0]"
1660220694723060,0.8862253686088273,"[0.0, 0.0, 0.0]"
1660220694739563,0.8862076149533603,"[0.0, 0.0, 0.0]"
1660220694756061,0.8861942668105581,"[0.0, 0.0, 0.0]"
1660220694773062,0.8862123517054974,"[0.0, 0.0, 0.0]"
1660220694789566,0.886211623332284,"[0.0, 0.0, 0.0]"
1660220694806061,0.8861958840518268,"[0.0, 0.0, 0.0]"
1660220694823062,0.8862702669798874,"[0.0, 0.0, 0.0]"
1660220694839562,0.8862551794014023,"[0.0, 0.0, 0.0]"
1660220694856062,0.8862780173809071,"[0.0, 0.0, 0.0]"
1660220694873063,0.8862632597716957,"[0.0, 0.0, 0.0]"
1660220694889566,0.8862422750316916,"[0.0, 0.0, 0.0]"
1660220694906066,0.8862895007199805,"[0.0, 0.0, 0.0]"
1660220694923063,0.8862254377866556,"[0.0, 0.0, 0.0]"
1660220694939564,0.8862520169412039,"[0.0, 0.0, 0.0]"
1660220694956067,0.8862478334218848,"[0.0, 0.0, 0.0]"
1660220694973064,0.8862328782730562,"[0.0, 0.0, 0.0]"
1660220694989564,0.8862735915576885,"[0.0, 0.0, 0.0]"
1660220695006069,0.886208396661285,"[0.0, 0.0, 0.0]"
1660220695023065,0.8861866511516163,"[0.0, 0.0, 0.0]"
1660220695039565,0.8862108702457239,"[0.0, 0.0, 0.0]"
1660220695056069,0.8862245568310216,"[0.0, 0.0, 0.0]"
1660220695073066,0.8862267660103769,"[0.0, 0.0, 0.0]"
1660220695089566,0.8862162258217711,"[0.0, 0.0, 0.0]"
1660220695106070,0.8862180276543962,"[0.0, 0.0, 0.0]"
1660220695123067,0.8862845101201141,"[0.0, 0.0, 0.0]"
1660220695139567,0.8862519020072477,"[0.0, 0.0, 0.0]"
1660220695156067,0.8862537206330993,"[0.0, 0.0, 0.0]"
1660220695173068,0.886306920521251,"[0.0, 0.0, 0.0]"
1660220695189570,0.8863065499653443,"[0.0, 0.0, 0.0]"
1660220695206071,0.8863378311702014,"[0.0, 0.0, 0.0]"
1660220695223069,0.8863095082519528,"[0.0, 0.0, 0.0]"
1660220695239569,0.8863415480052104,"[0.0, 0.0, 0.0]"
1660220695256069,0.8863194576099337,"[0.0, 0.0, 0.0]"
1660220695273070,0.8863509159242271,"[0.0, 0.0, 0.0]"
1660220695289573,0.8863399217415161,"[0.0, 0.0, 0.0]"
1660220695306070,0.8863508986502693,"[0.0, 0.0, 0.0]"
1660220695323070,0.8863522362379339,"[0.0, 0.0, 0.0]"
1660220695339570,0.8863569361960345,"[0.0, 0.0, 0.0]"
1660220695356071,0.886417008261763,"[0.0, 0.0, 0.0]"
1660220695373075,0.8864035600891824,"[0.0, 0.0, 0.0]"
1660220695389573,0.886413188654615,"[0.0, 0.0, 0.0]"
1660220695406071,0.886414466717393,"[0.0, 0.0, 0.0]"
1660220695423072,0.8863450343159011,"[0.0, 0.0, 0.0]"
1660220695439572,0.8863215342738678,"[0.0, 0.0, 0.0]"
1660220695456072,0.8862841463747961,"[0.0, 0.0, 0.0]"
1660220695473073,0.8862464582146068,"[0.0, 0.0, 0.0]"
1660220695489576,0.8861818006187889,"[0.0, 0.0, 0.0]"
1660220695506073,0.8862410779851808,"[0.0, 0.0, 0.0]"
1660220695523074,0.8862602399507374,"[0.0, 0.0, 0.0]"
1660220695539574,0.8862359264841597,"[0.0, 0.0, 0.0]"
1660220695556074,0.8862472412080594,"[0.0, 0.0, 0.0]"
1660220695573075,0.8862862104636895,"[0.0, 0.0, 0.0]"
1660220695589574,0.8863006517028119,"[0.0, 0.0, 0.0]"
1660220695606075,0.8863452619614666,"[0.0, 0.0, 0.0]"
1660220695623075,0.8863317069763524,"[0.0, 0.0, 0.0]"
1660220695639575,0.8863541346163202,"[0.0, 0.0, 0.0]"
1660220695656079,0.8862796227157701,"[0.0, 0.0, 0.0]"
1660220695673076,0.8862761803952424,"[0.0, 0.0, 0.0]"
